temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state,累计里程,cellCapacity
32.75053304904051,32.60767590618337,32.47121535181237,32.37313432835821,32.46695095948827,32.18763326226013,32.53944562899787,32.12366737739872,32.61407249466951,32.52025586353945,32.71215351812367,32.64818763326226,32.908315565031984,32.62899786780384,32.62686567164179,32.24520255863539,32.52878464818763,32.424307036247335,32.74200426439232,32.720682302771856,32.727078891257996,32.60341151385928,32.37100213219616,32.066098081023455,31.6545842217484,31.573560767590617,32.505330490405115,32.21321961620469,32.91684434968017,32.624733475479744,32.6588486140725,32.53944562899787,33.46695095948827,33.38805970149254,33.59061833688699,32.63539445628998,33.39872068230277,33.37953091684435,33.52878464818763,33.33475479744136,33.908315565031984,33.360341151385924,33.47121535181237,32.582089552238806,33.33475479744136,33.32622601279318,33.05117270788912,33.41577825159915,0,1,130015.5,124.06970284237728
36.0,36.0,36.0,36.0,36.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,36.0,37.0,37.0,37.0,37.0,37.0,36.0,37.0,36.0,37.0,37.0,36.0,37.0,0,1,130015.5,124.06970284237728
24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,0,1,130015.5,124.06970284237728
12.0,12.0,13.0,13.0,13.0,12.0,13.0,12.0,13.0,12.0,13.0,12.0,12.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,13.0,13.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,12.0,12.0,13.0,12.0,13.0,13.0,12.0,13.0,0,1,130015.5,124.06970284237728
0.15381328775902586,0.15381328775902586,0.16663106173894468,0.16663106173894468,0.16663106173894468,0.15381328775902586,0.16663106173894468,0.15381328775902586,0.16663106173894468,0.15381328775902586,0.16663106173894468,0.15381328775902586,0.15381328775902586,0.15381328775902586,0.16663106173894468,0.15381328775902586,0.16663106173894468,0.16663106173894468,0.15381328775902586,0.15381328775902586,0.15381328775902586,0.15381328775902586,0.16663106173894468,0.15381328775902586,0.15381328775902586,0.15381328775902586,0.16663106173894468,0.16663106173894468,0.15381328775902586,0.15381328775902586,0.15381328775902586,0.15381328775902586,0.16663106173894468,0.16663106173894468,0.16663106173894468,0.15381328775902586,0.16663106173894468,0.16663106173894468,0.16663106173894468,0.16663106173894468,0.15381328775902586,0.15381328775902586,0.16663106173894468,0.15381328775902586,0.16663106173894468,0.16663106173894468,0.15381328775902586,0.16663106173894468,0,1,130015.5,124.06970284237728
5.952691613513304,5.978277967457868,6.070066966416775,6.084651370015595,6.210528230004409,6.766499515823259,6.227122080732495,7.1232991303003725,6.190079150394842,6.177095030482677,6.268956769609157,6.155545755838534,5.963875414277985,6.152336095944281,6.144352862552907,6.496378903532899,6.342988075158777,6.67070980764772,6.268192997849618,6.34202426793841,6.437241147294293,6.2393060588013345,6.706707098076477,7.183264305945143,6.089643164015438,6.180622928610071,6.446133632780356,6.969462768399853,6.391805820122658,6.187533244529714,6.182123194566311,6.129041057278337,6.1209759911984385,6.378194316265155,6.275903455612586,6.291369833743254,5.992407745009343,6.265337946272294,6.129768458954087,6.4785575624769836,5.571551320461354,5.705975150140253,6.159619205222745,6.042834866180823,6.440178031560141,6.377585117361715,5.519769413668786,6.025422688567519,0,1,130015.5,124.06970284237728
30.751295336787564,30.468911917098445,30.031088082901555,29.96113989637306,30.0,29.813471502590673,30.098445595854923,29.852331606217618,30.126943005181346,30.059585492227978,30.05440414507772,30.129533678756477,30.427461139896373,30.126943005181346,30.150259067357513,29.914507772020727,29.94818652849741,29.83419689119171,30.11139896373057,30.199481865284973,30.17616580310881,29.968911917098445,29.849740932642487,29.678756476683937,29.292746113989637,29.27720207253886,30.010362694300518,29.792746113989637,30.54663212435233,30.28238341968912,30.295336787564768,30.318652849740932,30.963730569948186,30.90414507772021,30.917098445595855,30.05440414507772,30.808290155440414,30.77720207253886,30.932642487046632,30.89378238341969,31.326424870466322,30.83160621761658,30.78238341968912,30.0440414507772,30.72020725388601,30.77720207253886,30.867875647668395,31.080310880829014,1,1,130254.0,122.29547491039428
33.0,33.0,33.0,33.0,33.0,32.0,33.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,33.0,34.0,34.0,34.0,33.0,34.0,34.0,34.0,34.0,34.0,33.0,34.0,33.0,33.0,33.0,34.0,34.0,1,1,130254.0,122.29547491039428
24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,24.0,24.0,24.0,24.0,25.0,24.0,24.0,23.0,24.0,24.0,24.0,25.0,1,1,130254.0,122.29547491039428
9.0,9.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,1,1,130254.0,122.29547491039428
0.14025974025974025,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.15584415584415584,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.14025974025974025,0.14025974025974025,0.15584415584415584,0.14025974025974025,0.14025974025974025,0.14025974025974025,0.14025974025974025,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.14025974025974025,0.15584415584415584,0.15584415584415584,0.14025974025974025,0.14025974025974025,0.15584415584415584,0.14025974025974025,1,1,130254.0,122.29547491039428
3.7101667158849887,3.5495516658165314,3.216650111412387,3.2394225348331496,3.2487046632124352,3.483341834680125,3.036940589009101,3.405655185374103,3.090103090015839,3.2632889473542925,3.2949676501382585,3.2008376063786943,3.61779510859352,3.3958025718811244,3.1224999328841045,3.3942454831002165,3.44809256624339,3.583908292840077,3.5290410480818277,3.66227952428253,3.720260946602593,3.429085344573009,3.6613600365110472,3.7517248785202297,2.94797846922065,3.1330035705656525,3.4040376922870412,3.6358023034175413,3.543162232543156,3.4047155628339008,3.1925689280249134,3.2222945582431746,3.4183736476147013,3.52189991677629,3.5682568659561325,3.3415997744905903,3.7404494080378,3.7172004617573635,3.4773282504228304,3.5042618593787744,3.0955193428011487,3.357653896748906,3.709119707911623,3.3840707133077395,3.750731563263443,3.649842948803995,3.4877245026712127,2.9650527530940427,1,1,130254.0,122.29547491039428
