temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state
24.72695262483995,24.693982074263765,24.488156209987196,24.612676056338028,24.60755441741357,24.26280409731114,24.288732394366196,24.39596670934699,24.628040973111396,24.323943661971832,24.140204865556978,24.531690140845072,24.505441741357235,24.598271446862995,24.126440460947503,24.042893725992318,24.62900128040973,24.519526248399487,24.71350832266325,24.05249679897567,24.314660691421256,24.512483994878362,24.27304737516005,24.060499359795134,24.425096030729833,23.994878361075543,24.62483994878361,24.337387964148526,24.621318822023046,24.685019206145967,24.680857874519845,24.630601792573625,24.729193341869397,24.68213828425096,24.541293213828425,24.37516005121639,24.733994878361077,24.702624839948783,24.498719590268887,24.5460947503201,24.585467349551855,24.752240717029448,24.702304737516005,24.40268886043534,24.627720870678615,24.520486555697822,24.47631241997439,24.493918053777207,0,-1
35.0,34.0,35.0,34.0,34.0,34.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,35.0,35.0,0,-1
24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,0,-1
11.0,10.0,12.0,11.0,11.0,11.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,10.0,12.0,11.0,11.0,11.0,12.0,12.0,0,-1
0.0015327058528463043,0.001393368957133004,0.0016720427485596048,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0016720427485596048,0.0016720427485596048,0.0016720427485596048,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0016720427485596048,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0016720427485596048,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0016720427485596048,0.0015327058528463043,0.0016720427485596048,0.0015327058528463043,0.0016720427485596048,0.0015327058528463043,0.0016720427485596048,0.0015327058528463043,0.0016720427485596048,0.0015327058528463043,0.0016720427485596048,0.001393368957133004,0.0016720427485596048,0.0015327058528463043,0.0015327058528463043,0.0015327058528463043,0.0016720427485596048,0.0016720427485596048,0,-1
35.0,34.0,35.0,34.0,34.0,34.0,35.0,35.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,35.0,35.0,0,-1
23.88204170557112,23.730003112356055,23.4760348583878,23.508403361344538,23.58823529411765,23.340491752256458,23.409741674447556,23.42390289449113,23.704170557111734,23.4547152194211,23.34873949579832,23.549486461251167,23.583255524431994,23.61624649859944,23.26704014939309,23.122004357298476,23.64721444133209,23.555555555555557,23.72829131652661,23.301431683784624,23.462340491752258,23.567071272953626,23.353563647681295,23.16293183940243,23.437441643323996,23.11609088079676,23.61795829442888,23.378618113912232,23.642234671646435,23.70852785558668,23.743230625583568,23.64628073451603,23.84733893557423,23.75085589791472,23.632586367880485,23.50140056022409,23.94833488951136,23.85932150638033,23.58636788048553,23.603952692187985,23.697167755991284,23.9354186118892,23.790227201991907,23.479458450046685,23.651571739807032,23.56271397447868,23.526610644257705,23.579987550575787,1,-1
37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1,-1
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1,-1
17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1,-1
0.0014799488692174988,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013058372375448519,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013058372375448519,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013058372375448519,0.0013928930533811754,0.0013058372375448519,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0014799488692174988,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,0.0013928930533811754,1,-1
37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1,-1
24.064732142857142,23.89831349206349,23.743055555555557,23.748015873015873,23.77777777777778,23.627480158730158,23.606646825396826,23.626984126984127,23.885664682539684,23.65674603174603,23.66765873015873,23.79513888888889,23.836309523809526,23.84970238095238,23.57465277777778,23.473710317460316,23.86284722222222,23.77827380952381,24.02157738095238,23.656498015873016,23.735367063492063,23.785714285714285,23.645089285714285,23.50719246031746,23.66592261904762,23.45436507936508,23.856150793650794,23.658482142857142,23.838789682539684,23.90451388888889,23.92906746031746,23.815724206349206,23.997271825396826,23.902529761904763,23.874751984126984,23.768849206349206,24.07093253968254,23.978670634920636,23.800099206349206,23.79265873015873,23.849950396825395,24.102430555555557,23.963789682539684,23.774305555555557,23.885168650793652,23.7859623015873,23.741815476190474,23.718005952380953,2,-1
35.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,2,-1
22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,2,-1
13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,14.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,14.0,13.0,13.0,12.0,13.0,13.0,13.0,12.0,13.0,13.0,14.0,13.0,13.0,13.0,2,-1
0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0016274654163599023,0.0015112178866199092,0.0016274654163599023,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0016274654163599023,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0016274654163599023,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0016274654163599023,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0016274654163599023,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0016274654163599023,0.0015112178866199092,0.0015112178866199092,0.0013949703568799162,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,0.0013949703568799162,0.0015112178866199092,0.0015112178866199092,0.0016274654163599023,0.0015112178866199092,0.0015112178866199092,0.0015112178866199092,2,-1
35.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,34.0,34.0,2,-1
