temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,temp25,temp26,temp27,temp28,temp29,temp30,temp31,temp32,temp33,temp34,temp35,temp36,temp37,temp38,temp39,temp40,temp41,temp42,temp43,temp44,temp45,temp46,temp47,temp48,group,use_state
30.852649006622517,31.15066225165563,31.35430463576159,31.29801324503311,31.264900662251655,31.120860927152318,31.486754966887418,30.725165562913908,31.29635761589404,31.89569536423841,32.13245033112583,31.920529801324502,32.59271523178808,32.25662251655629,30.862582781456954,30.028145695364238,31.306291390728475,31.85927152317881,31.114238410596027,32.129139072847686,31.9635761589404,31.971854304635762,31.30298013245033,30.6523178807947,30.730132450331126,30.531456953642383,30.89072847682119,30.938741721854306,31.403973509933774,31.21523178807947,30.30298013245033,30.09271523178808,31.910596026490065,31.86092715231788,32.44701986754967,32.11423841059602,32.950331125827816,32.93543046357616,32.402317880794705,31.899006622516556,33.104304635761586,32.88907284768212,32.93046357615894,32.15066225165563,32.841059602649004,32.865894039735096,31.874172185430464,31.120860927152318,0,-1
38.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,39.0,39.0,38.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0,38.0,39.0,39.0,39.0,39.0,0,-1
29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,30.0,28.0,28.0,29.0,29.0,29.0,30.0,30.0,30.0,29.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,28.0,28.0,30.0,30.0,30.0,30.0,31.0,31.0,30.0,30.0,31.0,31.0,31.0,30.0,31.0,31.0,30.0,29.0,0,-1
9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,0,-1
0.036062508347802856,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.040069453719780955,0.036062508347802856,0.040069453719780955,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.040069453719780955,0.040069453719780955,0.040069453719780955,0.040069453719780955,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.040069453719780955,0.040069453719780955,0.040069453719780955,0.040069453719780955,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.040069453719780955,0.040069453719780955,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.032055562975824764,0.032055562975824764,0.036062508347802856,0.036062508347802856,0.036062508347802856,0.032055562975824764,0.032055562975824764,0.032055562975824764,0.032055562975824764,0.032055562975824764,0.036062508347802856,0.040069453719780955,0,-1
38.0,38.0,38.0,38.0,38.0,38.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,39.0,39.0,38.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0,38.0,39.0,39.0,39.0,39.0,0,-1
29.702158273381293,29.824460431654675,29.90071942446043,29.780575539568346,29.87841726618705,29.562589928057555,30.12589928057554,29.464748201438848,29.86978417266187,30.264028776978417,30.261151079136692,29.91870503597122,30.52302158273381,30.238848920863308,29.232374100719426,28.728057553956834,29.72589928057554,29.854676258992807,29.13093525179856,30.09136690647482,29.941726618705037,30.01798561151079,29.73093525179856,29.053237410071944,29.18705035971223,29.012230215827337,29.2,29.293525179856115,29.99064748201439,29.77410071942446,29.246043165467626,29.26906474820144,30.472661870503597,30.03956834532374,30.606474820143884,30.2568345323741,31.074820143884892,30.957553956834534,30.74820143884892,30.30503597122302,31.453956834532374,30.894244604316548,31.069064748201438,30.368345323741007,31.049640287769783,30.953956834532374,30.419424460431653,30.146043165467624,1,-1
34.0,34.0,34.0,34.0,34.0,33.0,35.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,34.0,34.0,33.0,34.0,34.0,34.0,34.0,33.0,34.0,33.0,34.0,33.0,34.0,34.0,34.0,34.0,35.0,34.0,35.0,34.0,35.0,35.0,35.0,34.0,36.0,35.0,35.0,34.0,35.0,35.0,35.0,34.0,1,-1
20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1,-1
14.0,14.0,14.0,14.0,14.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,14.0,14.0,13.0,14.0,14.0,14.0,14.0,13.0,14.0,13.0,14.0,13.0,14.0,14.0,14.0,14.0,15.0,14.0,15.0,14.0,15.0,15.0,15.0,14.0,16.0,15.0,15.0,14.0,15.0,15.0,15.0,14.0,1,-1
